,10000,12000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,30000,31000,32000,33000,34000,35000,36000,38000,40000,42000,44000,45000,50000,55000
2023-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,2383.4923200000003,0,0,0,1856.86722,0,0,0,1627.74116,0,0,0,1352.842215,0,0,1148.81712,954.4024,0,704.321645,0,487.6764,0,0,0,0,0,0,156.34469499999997,107.16012,0
2023-02-24,0,0,0,0,0,0,0,0,0,0,3163.1349750000004,0,2132.6023,2185.335675,0,0,0,1509.8948650000002,0,0,0,1201.54216,0,0,0,1103.437825,0,0,928.9904,777.28174,0,542.9035799999999,0,404.314925,0,287.168375,298.2625,226.812785,0,0,130.45109,0,0
2023-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,1751.31612,0,0,0,1294.2794,0,0,0,1146.591765,0,0,0,996.5361799999998,0,0,742.096225,631.236925,0,459.5084,0,345.0921,0,0,0,173.84939999999995,0,0,92.14204,57.940625,0
2023-02-26,0,0,0,0,0,0,0,0,0,0,0,2762.92926,2046.287265,1717.44232,0,0,0,1513.96722,0,0,0,1247.56223,0,0,0,1004.88807,0,0,832.2694549999999,685.798595,0,502.9925,0,364.086165,0,0,0,164.0296,0,0,0,58.582,0
2023-02-27,0,0,0,0,0,0,0,0,0,0,0,2845.13487,2372.196415,1801.60407,0,0,0,1568.6748,0,0,0,1132.5041,0,0,0,1034.8184,0,0,784.224615,681.54147,0,441.76216,0,340.966195,0,244.98432000000005,197.58131000000003,166.229,0,0,0,58.8676,0
2023-02-28,0,0,0,0,0,0,0,0,4475.98038,0,0,2483.763667,1994.98156,1700.80923,0,0,0,1358.548425,0,0,0,1099.496275,0,0,0,903.76065,0,0,740.11968,625.33215,0,446.91952,0,0,0,258.67402,175.307025,152.473425,0,0,0,0,0
2023-03-01,0,0,0,0,0,0,0,0,0,0,0,2945.66272,2339.02828,1946.97766,0,0,0,1615.36176,0,0,0,1300.2121,0,0,0,1142.1302400000002,0,0,855.7771749999999,728.66368,0,543.52726,0,427.35348,0,321.43635,236.9643,189.61592,0,0,106.646985,82.911955,0
2023-03-02,0,0,0,0,0,0,0,0,0,0,0,2577.320785,2193.984045,1939.6944200000005,0,0,0,1500.98624,0,0,0,1232.558775,0,0,0,1032.7723999999998,0,0,829.8093049999999,686.889505,0,501.199615,0,0,0,292.32525000000004,209.4741,175.99012499999998,0,0,93.48884,0,0
2023-03-03,0,0,0,0,0,0,0,0,0,3096.9891,2521.9935,1964.72848,1573.6833749999998,1244.908,0,0,0,1040.8797149999998,0,0,0,822.5285,0,0,0,693.9697199999999,0,0,580.3324799999999,503.466975,0,369.31818,0,0,0,0,156.60372,122.832655,0,0,0,0,0
