date,6000,6750,7250,7750,8500,8750,9000,9250,9500,9750,10000,10250,10500,10750,11000,11250,11500,11750,12000,12250,12500,12750,13000
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,80.46,78.32,82.47,82.33,88.87,80.37,86.7,82.58,87.27,86.59,90.25,0.0,96.98,94.88,101.85,105.54,107.72
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.37,74.37,74.81,79.36,84.01,78.69,83.74,84.93,89.61,89.97,92.12,95.92,101.31,103.96
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.87,76.8,76.62,76.45,77.09,77.48,79.69,84.0,86.1,86.76,91.8,93.72,0.0,101.62,0.0,97.58
2020-05-10,0.0,130.7,0.0,0.0,95.37,102.9,95.47,94.16,94.24,101.15,99.06,95.53,100.33,104.76,110.35,115.56,120.12,120.75,120.03,118.32,121.18,123.6,128.91
2020-05-11,0.0,0.0,132.93,116.92,89.68,90.71,89.67,103.16,89.9,89.44,91.09,110.54,96.41,99.76,112.9,106.06,116.16,124.57,128.37,121.84,132.18,132.6,139.16
2020-05-12,0.0,0.0,0.0,0.0,76.72,72.09,69.79,68.57,72.9,75.21,75.93,80.95,80.04,92.19,93.46,93.02,97.74,101.13,103.83,105.02,116.38,113.27,120.16
2020-05-13,0.0,0.0,0.0,0.0,77.59,70.88,88.22,83.18,80.48,79.77,89.87,91.92,90.98,94.1,97.5,91.12,103.5,112.52,110.34,120.83,115.42,0.0,130.02
2020-05-14,144.06,0.0,0.0,0.0,0.0,90.52,81.09,89.14,86.55,91.42,92.97,91.35,90.76,84.87,94.66,95.71,106.12,108.84,110.46,108.12,116.26,123.91,129.16
2020-05-15,0.0,0.0,0.0,0.0,97.63,89.01,80.57,79.59,78.37,74.57,74.11,80.33,86.27,88.26,93.23,100.35,102.39,104.67,112.15,116.56,119.29,125.51,132.84
2020-05-16,0.0,0.0,0.0,0.0,122.38,87.56,82.42,74.39,73.9,72.3,73.57,77.2,83.2,82.07,93.43,92.47,101.81,103.51,107.26,114.45,115.82,121.12,129.47
2020-05-17,167.37,0.0,0.0,0.0,0.0,124.94,91.15,81.31,74.54,79.29,76.87,72.28,82.61,89.76,89.47,105.9,108.27,0.0,113.49,0.0,119.05,116.7,123.02
2020-05-18,0.0,0.0,0.0,0.0,117.29,109.16,95.34,85.17,79.94,79.74,74.59,89.34,84.87,91.89,101.0,108.1,112.63,117.8,123.31,126.2,134.81,135.35,150.49
2020-05-19,0.0,0.0,0.0,0.0,0.0,117.49,92.32,88.78,79.9,77.41,76.97,86.8,91.37,106.25,114.55,122.71,129.0,135.62,145.96,144.95,149.34,134.48,154.67
2020-05-20,0.0,0.0,0.0,0.0,110.35,90.94,102.09,79.64,71.5,70.92,76.92,98.2,105.91,113.22,127.15,146.69,147.27,161.96,156.03,158.36,170.16,172.79,164.45
2020-05-21,0.0,0.0,0.0,0.0,138.67,125.94,94.56,86.52,102.05,128.36,141.21,176.45,180.15,178.01,163.8,141.13,190.67,192.76,321.21,0.0,0.0,0.0,0.0
