,17000,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000,25000
2022-08-26,0,0,0,0,70.83,68.97,70.15,66.32,66.51,70.03,89.53,87.59,83.65,95.49
2022-08-27,0,0,0,75.83,58.96,55.2,49.48,74.62,99.49,82.81,102.24,0,0,0
