,18500,19000,19500,20000,20200,20300,20400,20500,20600,20700,20800,20900,21000,21200,21300,21400,21500,21600,21700,21800,22000,22100,22200,22300,22400,22500,22600,22700,22800,23000,23200,23400,23500,23600,23800,24000,24100,24200,24300,24400,24500,24600,24800,25000,25500,26000,26500
2023-03-12,0,0,0,0,65.42,67.77,66.03,64.04,69.5,70.06,86.59,74.37,73.33,91.39,0,76.88,86.75,75.55,0,77.41,76.12,0,74.83,0,80.82,83.31,80.28,0,85.7,88.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-13,0,0,0,91.8,0,169.26,0,142.32,0.0,0,161.24,0,223.27,150.85,0,79.82,161.23,0.0,73.19,72.13,109.47,0,146.1,121.74,169.58,100.96,111.25,121.62,127.93,111.17,140.73,140.5,107.45,99.13,93.11,92.92,86.63,98.54,86.97,84.32,87.85,96.3,93.08,101.08,115.53,130.77,116.68
