date,58000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,71000,72000,73000
2024-06-20,0.0,0.0,29.94,38.87,38.59,34.59,37.79,37.77,35.92,37.13,35.49,37.12,36.82,42.96,41.06,44.37,45.44,49.0,54.69
2024-06-21,0.0,36.98,29.79,22.54,22.49,24.46,28.18,27.58,32.88,37.95,39.77,41.9,52.56,0.0,42.02,44.15,66.03,0.0,0.0
2024-06-22,0.0,0.0,0.0,16.5,14.34,17.7,26.71,30.25,36.41,39.03,47.6,48.84,52.87,0.0,0.0,0.0,0.0,0.0,0.0
