date,60000,63000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,73000,74000,75000,76000,77000,78000,79000
2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89,46.23,47.61,46.93,48.22,48.13,49.64,51.8,54.51,53.38,53.59,59.14,63.27,64.21,67.55,72.44,74.39,69.94
2024-10-17,0.0,0.0,48.62,49.02,44.19,39.19,43.59,39.45,39.83,39.35,42.66,41.11,44.2,45.45,47.84,48.98,54.44,56.65,59.44,63.77,64.41,69.63,67.09,0.0,0.0
2024-10-18,118.07,81.65,57.9,77.85,79.11,60.99,47.07,47.53,37.12,22.39,22.28,27.26,35.83,41.55,45.17,53.89,62.34,61.27,72.63,77.71,99.27,0.0,0.0,0.0,0.0
