date,7625,7750,7875,8000,8125,8250,8375,8500,8625,8750
2020-03-10,0.0,0.0,59.31,63.21,65.48,62.08,71.75,76.43,76.24,85.06
2020-03-11,141.5,61.66,70.44,62.7,70.31,82.08,77.5,129.8,91.64,0.0
