date,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,48000,50000,55000,60000
2022-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.16,0.0,54.48,0.0,53.98,0.0,54.81,53.28,56.45,60.99,69.16
2022-04-15,67.81,62.86,0.0,0.0,0.0,0.0,0.0,52.58,0.0,51.56,0.0,50.78,0.0,50.35,50.81,53.34,60.79,68.72
2022-04-16,0.0,0.0,0.0,0.0,0.0,56.12,0.0,52.32,0.0,51.96,0.0,50.76,0.0,51.8,53.1,54.85,62.7,0.0
2022-04-17,0.0,0.0,0.0,0.0,0.0,56.39,0.0,0.0,0.0,54.34,0.0,53.6,0.0,53.09,55.88,58.24,60.53,0.0
2022-04-18,0.0,0.0,0.0,0.0,0.0,58.65,0.0,56.73,0.0,54.17,0.0,52.69,0.0,52.78,54.12,56.72,64.05,71.98
2022-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52,0.0,52.62,0.0,51.75,0.0,52.19,53.89,54.98,65.45,0.0
2022-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8,0.0,53.44,0.0,53.16,0.0,53.96,54.66,54.53,0.0,0.0
2022-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.31,0.0,57.51,0.0,58.69,0.0,58.05,58.4,61.28,60.46,71.51
2022-04-22,0.0,0.0,0.0,0.0,56.48,0.0,53.07,53.04,52.98,51.21,51.27,50.52,0.0,52.84,54.39,54.62,65.78,0.0
2022-04-23,0.0,0.0,0.0,0.0,55.75,0.0,0.0,51.33,50.28,50.72,50.41,51.94,0.0,55.21,52.2,55.33,0.0,0.0
2022-04-24,0.0,0.0,0.0,0.0,0.0,56.81,56.28,56.06,55.68,54.7,55.42,55.31,0.0,57.05,58.2,0.0,0.0,0.0
2022-04-25,0.0,0.0,0.0,0.0,0.0,64.11,61.79,60.54,57.88,56.93,58.31,57.75,60.26,59.07,63.71,68.5,0.0,0.0
2022-04-26,0.0,0.0,0.0,0.0,65.93,64.11,61.69,60.78,59.1,61.62,60.29,64.28,62.25,64.97,68.76,71.05,0.0,0.0
2022-04-27,0.0,0.0,0.0,0.0,64.43,59.64,59.22,57.38,55.75,55.78,56.64,56.44,56.17,61.42,67.16,69.38,0.0,0.0
2022-04-28,0.0,0.0,0.0,0.0,0.0,62.7,60.19,57.28,55.68,56.37,54.42,55.13,55.57,59.01,59.51,69.95,0.0,0.0
2022-04-29,0.0,0.0,0.0,0.0,54.61,53.41,51.82,50.25,50.3,48.95,50.26,54.97,56.52,62.07,74.41,84.77,0.0,0.0
2022-04-30,0.0,0.0,0.0,0.0,56.42,56.29,52.88,53.53,55.05,54.83,63.36,53.89,62.14,63.77,75.97,91.5,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,63.8,61.18,59.79,58.3,54.75,54.89,54.54,58.47,0.0,73.18,0.0,0.0,0.0,0.0
2022-05-02,0.0,0.0,0.0,0.0,0.0,59.74,54.21,51.8,54.64,51.14,56.17,64.59,73.62,79.3,95.97,107.99,0.0,0.0
2022-05-03,0.0,0.0,0.0,0.0,75.78,71.2,67.46,68.06,60.53,67.51,79.32,88.88,87.23,109.76,112.32,129.69,0.0,0.0
2022-05-04,0.0,0.0,0.0,0.0,66.37,52.35,52.34,50.26,52.9,53.4,68.85,76.45,93.61,0.0,0.0,0.0,0.0,0.0
2022-05-05,186.03,122.69,101.41,71.99,54.55,84.53,106.01,97.42,126.67,212.45,0.0,184.07,303.66,235.85,0.0,0.0,0.0,0.0
