date,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875
2020-05-26,0.0,71.57,72.04,69.93,74.4,79.95,86.65,89.86,97.44,95.02,100.85
2020-05-27,96.21,58.6,61.8,52.14,67.95,76.99,82.14,86.13,95.9,109.36,109.38
