date,28000,29000,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32500,33000,33500,34000,34500
2023-07-05,0.0,0.0,0.0,0.0,50.16,45.99,44.63,46.01,47.27,50.61,49.53,48.04,48.3,49.83,58.87,64.89,63.09
2023-07-06,0.0,0.0,52.16,41.96,41.38,43.51,44.15,47.6,47.86,50.93,54.58,56.89,66.93,63.38,65.81,71.22,76.18
2023-07-07,94.96,54.09,0.0,31.75,31.84,26.85,34.0,36.61,43.37,52.01,60.46,72.72,83.68,83.29,86.51,0.0,0.0
