,15000,16000,17000,18000,18250,18500,18750,19000,19250,19500,19750,20000,20250,21000
2022-09-22,0,0,0,78.5,0,78.42,0,74.38,0,68.47,0,70.3,0,70.35
2022-09-23,0,0,0,96.34,0,80.08,0.0,73.61,60.63,54.99,59.57,67.83,92.7,73.33
