,26500,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500
2023-07-22,0,0,0,0,0,0,0,0,0,25.36,27.08,26.58,24.33,28.46,32.38,36.49,42.82,0
2023-07-23,0,0,0,0,0,0,0,0,0,23.25,28.56,27.31,27.52,31.03,31.02,43.29,51.45,47.78
2023-07-24,0.0,0,0,0,0,0,29.0,22.48,32.5,39.81,49.51,48.47,50.08,52.42,58.72,67.61,60.5,64.98
