date,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625,10750
2020-02-16,65.79,60.81,48.91,51.09,48.46,47.32,52.79,68.51,58.87,62.42,64.7
2020-02-17,49.87,44.02,39.68,46.31,74.28,66.03,92.37,82.01,93.72,101.85,110.88
