date,82000,83000,84000,85000,85500,86000,86500,87000,87500,88000,88500,89000,90000,91000,92000,94000,96000,98000
2025-03-23,57.06,46.59,49.57,43.52,0.0,41.29,0.0,41.56,0.0,42.94,0.0,42.97,43.77,0.0,48.37,54.62,55.87,0.0
2025-03-24,0.0,50.21,42.34,0.0,0.0,40.16,0.0,37.83,0.0,38.14,0.0,39.08,40.68,39.15,47.37,50.56,57.68,62.94
2025-03-25,0.0,0.0,55.21,0.0,47.43,0.0,42.38,31.98,31.45,32.41,34.91,36.56,45.81,42.97,53.73,66.32,79.05,94.15
