,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27500,28000,28500,29000
2023-08-21,0,0,0,0,0,0,0,43.46,41.9,42.54,37.15,38.05,38.87,49.12,49.96,51.54,62.62
2023-08-22,0,0,0,0,0,0,38.86,37.32,36.16,34.55,36.2,41.86,41.45,46.23,57.61,60.13,64.11
2023-08-23,0,0,0.0,0,0,0,0,0.0,52.54,38.86,34.62,40.93,41.36,76.92,63.36,0,121.21
