date,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,64000,65000,67000
2024-07-10,0.0,0.0,0.0,48.73,47.66,47.25,48.04,47.62,46.75,49.83,50.86,50.49,56.18,55.13,50.81,57.59,59.93,0.0
2024-07-11,0.0,47.38,49.66,46.3,43.96,45.43,45.11,46.2,46.83,45.78,52.22,53.76,55.26,60.3,58.87,59.19,61.77,87.58
2024-07-12,47.54,37.42,45.6,26.05,25.08,28.14,40.86,45.18,55.02,65.03,71.08,60.57,65.3,75.08,82.31,95.83,0.0,0.0
