date,9000,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375
2020-06-16,0.0,0.0,58.6,51.5,54.32,56.13,55.08,56.22,55.47,62.75,64.49
2020-06-17,75.48,67.77,52.84,57.63,51.56,82.06,74.93,104.32,69.04,0.0,0.0
