,32000,34000,36000,37000,38000,39000,40000,41000,42000,42500,43000,43500,44000,44500,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,55000,57000,60000
2024-01-25,0,0,0,0,43.2,0,43.31,41.28,41.18,0,42.18,0,42.2,0,0,0,44.29,0,0,0,46.9,0,0,0,50.31,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,0,0,0,0,42.7,42.5,41.51,40.64,40.48,0,41.19,0,39.92,0,40.24,0,41.63,0,0,0,44.74,0,0,0,47.32,0,0,0,51.57,0,0,0,0,0,0,0
2024-01-27,0,0,0,0,0,0,41.46,39.39,38.12,0,38.73,0,38.83,0,40.3,0,40.02,0,0,0,44.33,0,0,0,47.22,0,0,0,51.9,0,0,0,0,0,0,0
2024-01-28,0,0,0,0,45.14,0,41.18,0,42.99,0,42.05,0,42.27,0,42.82,0,43.35,0,0,0,43.96,0,0,0,49.75,0,0,0,53.44,0,0,0,0,0,0,0
2024-01-29,0,0,0,0,0,0,43.06,0,42.28,0,41.16,0,41.59,0,41.73,0,42.42,0,0,0,43.71,0,0,0,49.52,0,0,0,51.26,0,0,0,0,0,0,0
2024-01-30,0,0,0,0,0,0,44.29,41.86,40.86,0,43.35,0,43.05,0,43.23,0,44.39,0,0,0,46.62,0,0,0,48.97,0,0,0,51.04,0,0,0,56.37,0,0,0
2024-01-31,0,0,0,0,0,0,42.88,43.21,41.35,0,41.72,0,42.51,0,43.1,0,42.62,0,0,0,46.74,0,0,0,48.99,0,0,0,53.59,0,0,0,57.0,0,0,0
2024-02-01,0,0,0,0,0,0,42.48,41.78,39.83,0,39.65,0,39.98,0,41.0,0,41.76,0,0,0,44.9,0,0,0,48.04,0,0,0,52.85,0,0,0,56.37,0,0,0
2024-02-02,0,0,50.28,0,0,0,39.61,35.74,38.23,0,38.56,0,37.26,0,37.59,0,37.16,0,0,0,42.22,0,0,0,45.84,0,0,0,50.21,0,0,0,57.84,0,0,0
2024-02-03,0,0,0,0,0,0,0,0,36.83,0,35.33,0,35.24,0,36.92,0,38.05,0,0,0,41.77,0,0,0,46.47,0,0,0,50.64,0,0,0,55.69,0,0,0
2024-02-04,0,0,0,0,0,0,35.87,0,0,0,38.18,0,38.62,0,39.37,0,40.45,0,0,0,42.09,0,0,0,51.56,0,0,0,51.65,0,0,0,59.35,0,0,0
2024-02-05,0,0,0,0,0,0,0,39.76,0,0,36.6,0,38.3,0,38.1,0,40.05,0,0,0,47.26,0,0,0,51.95,0,0,0,56.76,0,0,0,62.85,0,0,0
2024-02-06,0,0,0,0,0,0,40.3,37.45,38.55,0,35.56,35.46,35.96,0,36.49,0,39.53,0,0,0,44.05,0,0,0,47.55,0,0,0,53.8,0,0,0,60.19,0,0,0
2024-02-07,0,0,0,54.86,53.11,0,0,37.05,35.36,31.81,37.73,36.91,34.94,36.18,36.45,0,36.19,0,0,0,41.2,0,0,0,45.82,0,0,0,51.99,0,0,0,60.35,0,0,0
2024-02-08,0,0,0,80.45,53.26,0,45.51,45.54,42.34,0,39.73,36.62,38.19,38.65,38.94,37.77,38.9,0,39.12,0,41.52,0,0,0,47.66,0,0,0,52.62,0,0,0,59.1,0,0,0
2024-02-09,0,0,0,76.64,71.68,0,0,53.74,53.74,0,50.85,46.6,42.06,45.03,43.69,40.22,40.45,42.31,41.77,40.8,41.21,40.29,42.42,0,43.82,0,0,0,49.18,0,0,0,55.25,0,0,0
2024-02-10,0,0,0,0,0,0,0,0,63.97,0,55.99,0,52.81,37.43,46.21,44.55,43.95,44.22,41.57,43.08,46.33,48.13,48.13,0,50.92,0,0,0,55.66,0,0,0,63.93,0,0,0
2024-02-11,0,0,0,0,0,0,0,63.65,58.34,0,55.64,58.53,52.19,48.4,50.48,50.06,47.92,46.03,47.25,46.19,47.94,48.41,49.09,0,53.09,0,0,0,56.83,0,0,0,61.39,0,0,0
2024-02-12,0,0,0,137.42,131.14,0,0,81.14,120.92,0,0.0,74.97,80.17,72.46,83.45,50.48,53.25,47.22,52.41,55.98,52.69,52.29,47.8,50.35,50.46,51.51,52.42,52.57,54.82,56.76,55.78,0,58.87,65.07,68.88,84.82
2024-02-13,0,0,0,0,0,0,0,0,0,0,74.72,0,67.63,0,68.6,65.18,55.14,62.61,49.87,47.47,45.27,45.99,45.19,44.62,46.21,43.34,47.84,49.58,51.96,52.09,56.55,0,60.02,62.8,77.95,90.09
2024-02-14,0,0,0,0,191.91,0,0,0,0,0,69.39,0,94.33,0,115.67,0,0.0,0,70.07,0,73.29,69.62,0.0,46.36,54.51,55.88,48.68,47.43,49.47,50.58,52.66,0,58.9,67.66,87.26,93.47
2024-02-15,0,0,0,0,248.78,0,0,272.78,277.94,0,233.49,0,0.0,172.09,0.0,0,133.9,0.0,112.77,0,0.0,0.0,89.12,85.38,0.0,52.19,0.0,38.54,33.13,37.02,43.87,52.97,57.72,85.7,97.71,134.34
