date,11125,11250,11375,11500,11625,11750,11875,12000,12125,12250,12375,12500,12625,12750,12875
2020-08-24,0.0,0.0,0.0,0.0,0.0,34.99,35.26,37.22,41.88,44.84,55.65,53.56,62.25,67.97,67.3
2020-08-25,52.98,43.12,41.68,40.54,55.47,64.31,55.93,78.57,52.05,59.71,0.0,0.0,68.13,0.0,0.0
