date,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,57000,58000
2021-09-07,0.0,84.3,80.94,84.11,84.92,81.7,88.55,94.67,92.09,103.81,128.04,105.69,145.58,141.82
2021-09-08,101.88,79.88,69.25,76.51,87.52,111.17,91.92,113.66,145.74,133.82,166.2,0.0,0.0,0.0
