,10000,15000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,73000,74000,75000,76000,77000,80000,85000,90000,100000,120000
2023-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.59,0,0,0,0,0,57.5,0,57.24,0,0,0,0,0,0,0,0,0,60.0,0,0,0,0,0,0,0,0,0,62.47,0,0,0,0,0,0,0,0,0,63.81,0,0,0,0,0,0,0,67.13,0,0,68.5,0
2023-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.47,0,0,0,0,57.84,0,0,0,0,58.78,0,0,0,0,0,0,0,0,0,60.86,0,0,0,0,61.63,0,0,0,0,0,0,0,0,0,63.86,0,0,0,0,0,0,0,0,0,65.39,0,0,0,67.75,67.98,69.5,74.18
2023-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.56,0,0,0,0,58.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.91,0,0,0,0,0,0,0,0,0,64.06,0,0,0,0,0,0,0,0,0,0,0,74.89
2023-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.77,58.69,0,0,0,59.83,0,0,0,0,58.32,0,0,0,0,61.91,0,0,0,0,62.1,0,0,0,0,63.69,0,0,0,0,64.07,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-29,0,0,0,79.46,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,0,0,0,57.7,0,0,0,0,0,0,0,0,55.02,0,56.16,0,0,0,0,0,0,0,0,0,57.51,0,0,0,0,0,0,0,0,0,59.72,0,0,0,0,61.45,0,0,0,0,62.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9,75.25
2023-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.08,0,0,0,0,0,0,0,54.66,55.25,56.11,0,0,0,0,57.61,0,0,0,0,58.4,0,0,0,0,60.35,0,0,0,0,61.13,0,0,0,0,0,0,0,0,0,63.28,0,0,0,0,0,0,0,0,0,0,0,71.95
2023-05-03,0,0,0,0,0,0,0,0,0,0,0,0,54.64,0,54.71,0,0,0,0,0,53.58,53.76,0,0,55.98,54.87,0,0,0,57.6,0,0,0,0,58.3,0,0,0,0,0,0,0,0,0,61.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.21,0,0,0,0,0,0,0
2023-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,54.28,54.79,0,0,0,0,0,0,0,0,0,54.96,0,0,0,0,57.25,0,0,0,0,58.98,0,0,0,0,60.61,0,0,0,0,61.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.53,73.43
2023-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.9,0,0,0,0,61.84,0,0,0,0,0,0,0,0,0,0,0,0,65.07,0,0,71.42,75.09
2023-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,54.39,53.77,0,0,0,0,54.31,0,0,0,0,55.45,55.69,0,0,0,55.95,0,0,0,0,58.37,0,0,0,0,0,0,0,0,0,62.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.48,0,0,0,0,0,0,0,0,0,61.32,0,0,0,0,0,0,0,0,0,64.14,0,0,0,0,0,0,0,66.77,0,0,71.23,76.25
2023-05-08,0,0,0,55.25,0,0,0,0,0,0,0,0,53.03,53.86,54.44,53.57,0,0,54.52,0,54.35,0,55.09,0,55.6,0,0,0,0,57.24,0,0,0,0,58.7,0,0,0,0,60.14,0,0,0,0,61.46,0,0,0,0,63.7,0,0,0,0,63.97,0,0,0,0,65.32,0,0,0,0,69.49,70.06,73.37
2023-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.37,53.91,0,0,0,0,0,0,0,0,56.01,0,0,0,57.64,0,0,0,0,59.42,0,0,0,0,59.5,0,0,0,0,61.56,0,0,0,0,62.84,0,0,0,0,0,0,0,0,0,65.75,0,0,0,0,0,0,0
2023-05-10,0,0,0,0,0,0,0,0,53.93,0,0,0,53.4,52.58,0,0,54.18,54.55,0,0,54.47,0,0,0,57.38,0,0,0,0,0,0,0,0,0,58.51,0,0,0,0,0,0,0,0,0,63.03,0,0,0,0,62.39,0,0,0,0,64.08,0,0,0,0,0,0,0,0,0,0,71.88,0
2023-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.42,53.71,0,0,53.8,54.79,0,55.19,0,0,0,0,0,0,56.77,0,0,0,0,58.8,0,0,0,0,59.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.54,75.6
2023-05-12,0,59.99,56.61,0,0,0,0,0,0,0,0,0,0,53.56,54.03,0,54.95,54.06,0,55.42,55.68,56.12,56.83,56.61,57.36,57.76,0,0,0,59.12,0,0,0,0,60.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.42,75.0
2023-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.24,73.84
2023-05-14,0,0,0,0,0,0,0,0,0,0,54.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.56,0,0,0,0,58.68,0,0,0,0,60.6,0,0,0,0,60.73,0,0,0,0,0,0,0,0,0,62.63,0,0,0,0,0,0,0,0,0,66.37,0,0
2023-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,52.45,54.44,54.22,0,0,0,0,54.8,55.02,55.37,0,0,0,0,0,0,57.19,0,0,0,0,58.83,0,0,0,0,60.13,0,0,0,0,62.1,0,0,0,0,62.53,0,0,0,0,0,0,0,0,0,65.19,0,0,0,0,0,0,0
2023-05-16,0,0,0,0,0,0,0,0,0,0,0,53.27,53.43,0,0,0,0,0,0,0,0,0,0,0,0,55.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.7,0,0,0,0,0,0,0
2023-05-17,0,0,0,0,0,0,0,0,0,0,0,53.24,0,0,0,0,0,0,0,0,54.51,0,0,0,0,0,0,0,0,57.52,0,0,0,0,58.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-18,0,0,0,0,0,0,0,0,0,0,50.24,0,0,0,51.99,0,49.88,51.71,0,52.31,0,0,0,0,51.89,52.96,0,0,0,52.89,0,0,0,0,53.82,0,0,0,0,54.2,0,0,0,0,55.64,0,0,0,0,57.42,0,0,0,0,61.14,0,0,0,0,62.84,0,0,59.43,60.79,63.12,69.66,72.26
2023-05-19,0,0,52.36,0,0,0,0,0,0,0,0,0,0,0,0,0,50.18,50.33,0,0,0,0,0,0,50.95,51.79,0,0,0,0,0,0,0,0,53.53,0,0,0,0,55.01,0,0,0,0,56.37,0,0,0,0,57.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.22,0,0,0,0,50.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,49.69,49.49,0,0,0,0,0,0,0,0,0,51.31,0,0,0,0,52.64,0,0,0,0,53.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
