,5000,8000,10000,12000,13000,14000,14500,15000,15500,16000,16500,16750,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,25000,26000,28000,30000,32000,34000,35000,36000,40000,45000
2022-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.18,0,0,0,69.61,0,68.46,68.83,68.75,67.85,68.65,68.44,69.9,0,68.56,72.71,76.69
2022-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.12,0,68.24,0,67.87,0,66.69,0,66.32,66.04,66.11,66.41,66.97,67.22,69.12,0,69.81,74.03,77.2
2022-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.98,0,0,0,65.79,0,0,66.09,65.59,65.75,67.16,67.44,68.73,0,0,0,0
2022-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.94,0,0,0,0,0,67.08,0,0,0,67.69,66.41,67.04,67.89,68.96,0,0,0,0
2022-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.68,0,66.94,0,68.6,0,67.74,67.98,65.88,67.01,66.71,68.2,70.45,69.41,0,73.44,78.79
2022-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.08,0,67.94,0,67.51,0,65.95,0,66.87,66.57,67.08,67.3,66.03,69.38,68.53,69.58,69.92,0,79.9
2022-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.31,0,0,0,67.06,0,66.16,66.11,65.85,65.98,66.7,67.72,68.75,70.75,70.91,0,0
2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.03,0,0,0,0,0,66.58,0,66.81,66.25,66.25,66.27,66.92,67.88,70.02,0,70.59,73.97,78.16
2022-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.16,0,67.1,0,66.13,0,65.51,0,65.15,64.35,64.5,63.81,64.47,67.22,0,0,69.38,72.56,77.04
2022-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.26,0,0,0,0,0,0,0,65.97,0,64.62,64.36,63.99,0,0,67.67,68.48,69.51,0,72.36,0
2022-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.66,65.22,65.89,0,0,0,0,0,70.57,71.11,0
2022-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.68,0,66.92,0,0,0,65.81,65.47,65.49,65.57,66.52,67.41,70.51,0,0,0,0
2022-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.97,0,69.83,0,69.84,0,68.7,0,68.12,0,67.85,65.91,63.79,68.01,68.92,0,0,68.18,0,0,0
2022-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.42,0,71.25,0,69.64,0,68.81,0,66.81,0,68.15,0,69.58,65.7,66.1,67.76,70.65,71.57,0,72.29,74.61,0,81.14
2022-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.06,0,70.43,0,68.1,0,67.54,0,66.83,0,66.45,0,65.52,65.36,65.5,66.14,67.28,68.15,69.79,70.12,71.51,0,79.81
2022-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.02,0,69.02,0,68.31,0,68.82,0,66.0,66.03,65.92,66.18,66.21,67.0,68.56,68.44,71.44,72.47,78.51
2022-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.09,0,0,0,0,0,68.03,0,69.9,0,70.96,70.84,69.34,71.05,71.77,0,72.05,0,70.27,77.07,81.22
2022-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.83,0,0,0,0,0,0,0,70.19,68.82,70.32,70.75,71.81,72.44,72.21,0,0
2022-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.97,0,71.47,0,71.04,0,70.1,69.96,69.36,69.16,69.29,69.91,71.88,0,71.91,74.35,75.66
2022-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.6,0,76.24,0,74.15,0,72.52,0,70.69,0,70.46,70.08,72.34,69.86,70.94,72.91,74.03,74.7,75.71,77.8,80.11
2022-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.34,0,70.94,0,69.49,0,68.97,0,0,0,68.82,68.1,68.64,69.25,70.25,70.59,0,73.08,0,78.93,0
2022-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.91,0,69.17,0,67.4,0,66.83,0,66.6,67.66,67.67,67.77,0,0,0,72.73,73.04,76.59,82.05
2022-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.23,0,67.99,0,67.34,0,0,0,66.19,0,65.9,66.52,66.77,66.83,67.0,69.65,71.18,0,0,76.29,81.96
2022-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.57,0,66.37,0,65.68,0,0,0,64.85,0,63.98,63.77,64.04,64.69,65.64,0,68.07,0,70.87,72.11,75.05
