,17500,18000,18500,18750,19000,19250,19500,19750,20000,20250,20500,21000,21500,22000
2022-10-24,0,0,35.21,35.44,39.08,33.79,39.17,37.71,45.28,0,49.34,61.66,0,0
2022-10-25,0,0.0,107.46,0,61.24,79.77,71.91,53.06,45.77,47.52,54.15,72.88,91.97,105.28
