date,92000,94000,95000,96000,96500,97000,97500,98000,99000,99500,100000,100500,101000,101500,102000,102500,103000,103500,104000,105000,106000,107000,108000,110000,112000,114000
2025-01-05,0.0,0.0,0.0,46.94,0.0,48.08,0.0,48.39,49.07,0.0,46.23,0.0,50.75,0.0,48.27,0.0,49.25,0.0,50.73,0.0,54.08,0.0,53.9,60.15,68.68,0.0
2025-01-06,0.0,74.61,61.04,54.41,0.0,57.49,0.0,50.1,46.72,0.0,53.05,0.0,43.98,0.0,44.77,0.0,42.12,0.0,44.33,45.5,50.59,45.33,49.5,56.52,63.94,77.32
2025-01-07,71.44,66.95,53.72,41.25,38.94,43.28,42.14,41.77,44.85,41.14,48.96,51.91,54.42,64.98,71.18,65.99,81.48,71.99,91.07,101.44,117.3,54.17,51.62,60.28,72.81,0.0
