date,92000,94000,95000,96000,97000,97500,98000,98500,99000,99500,100000,100500,101000,102000,102500,103000,104000,105000,106000,108000,110000,112000
2025-01-04,47.25,45.41,41.47,42.73,43.02,0.0,40.53,0.0,43.93,0.0,44.86,0.0,45.12,46.15,0.0,47.68,45.84,48.55,49.32,50.92,57.94,0.0
2025-01-05,0.0,0.0,0.0,0.0,46.23,0.0,47.24,0.0,44.78,0.0,49.01,0.0,50.73,49.49,0.0,50.72,53.91,53.11,54.55,56.42,71.76,70.86
2025-01-06,0.0,0.0,72.64,92.67,82.91,61.35,73.65,63.36,70.39,68.24,55.59,45.29,43.8,43.36,42.99,42.4,41.84,44.58,46.68,65.84,77.14,86.35
