date,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000
2021-04-10,0.0,58.02,66.69,70.04,71.51,77.21,79.08,80.18,87.37,89.83,87.16,100.9
2021-04-11,49.21,70.11,56.5,67.27,67.9,73.39,86.4,79.79,0.0,0.0,0.0,0.0
