date,37500,37750,38000,38250,38500,38750,39000,39250,39500,39750,40000,40250,40500,41000,41500,42000,42500,43000,43500,44000,44500,45000,46000,47000
2023-12-01,23.38,34.48,35.25,31.44,34.59,32.73,35.07,36.89,37.42,0.0,39.57,0.0,41.38,43.72,46.94,55.35,54.93,54.74,61.91,73.34,74.02,69.47,85.08,90.32
2023-12-02,0.0,86.73,26.9,25.64,35.64,38.17,36.56,39.29,44.19,43.68,39.73,0.0,47.87,51.64,51.41,54.95,69.49,76.52,75.01,0.0,0.0,84.01,0.0,0.0
2023-12-03,0.0,0.0,0.0,0.0,60.1,65.11,69.38,156.82,55.42,46.17,45.85,45.54,48.24,60.05,74.96,80.77,92.89,94.19,85.01,87.28,95.85,116.35,133.69,0.0
