date,106000,110000,114000,115000,116000,117000,118000,119000,120000,122000
2025-08-06,133.97,32.08,30.85,26.34,25.69,27.95,26.71,31.56,31.89,35.14
2025-08-07,0.0,0.0,28.02,32.54,33.57,30.97,32.02,30.04,30.93,38.71
2025-08-08,0.0,0.0,0.0,26.15,14.84,17.03,22.82,31.7,38.96,54.89
