,16000,16500,17000,17250,17500,17750,18000,18250,18500,18750,19000,19250,19500,19750,20000,20250,20500,20750,21000,21250,21500,22000
2023-01-12,0,0,51.55,52.3,39.23,42.49,69.4,57.84,58.54,56.9,53.45,56.15,62.14,0,73.53,0,82.13,0,98.9,0,0,0
2023-01-13,0,0,222.89,0,0,0,0.0,46.37,96.25,72.97,69.5,82.03,74.52,0,75.67,78.53,107.3,0,101.8,0,0,0
