,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000
2021-10-15,0,0,0,0,0,0,0,0,0,95.34,98.56,110.0,84.74,89.07,87.79,85.8,85.69,86.14,94.64,90.97,114.37
2021-10-16,0,0,0,0,0,0,0,0,0,0,0,78.61,71.54,68.51,70.36,92.29,71.73,77.91,80.06,91.02,129.75
