date,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500
2020-07-23,0.0,0.0,0.0,37.73,37.81,41.1,49.68,49.18,53.05,67.19,70.49,80.47,80.66
2020-07-24,58.13,93.53,40.91,53.95,29.54,29.7,49.15,66.94,69.87,64.97,65.75,72.62,78.59
