date,100000,103000,104000,105000,106000,106500,107000,107500,108000,108500,109000,110000,111000,112000,113000,114000,116000,118000,120000,122000,124000,126000
2025-06-25,0.0,26.89,43.39,34.89,33.61,0.0,30.91,0.0,30.01,0.0,30.28,31.51,34.41,35.4,39.35,40.37,43.47,0.0,57.53,61.97,64.43,76.43
2025-06-26,0.0,44.06,0.0,35.37,31.76,0.0,29.31,0.0,30.02,0.0,31.86,32.62,33.71,40.48,39.87,43.33,53.02,65.36,67.07,65.06,73.68,0.0
2025-06-27,65.07,49.25,0.0,33.31,30.63,17.52,12.56,19.02,19.83,23.42,25.91,37.25,46.89,45.16,53.75,73.87,0.0,0.0,0.0,0.0,0.0,0.0
