date,76000,77000,78000,79000,79500,80000,80500,81000,81500,82000,82500,83000,84000,85000,86000,87000,88000,89000,90000,91000,92000,94000,96000,98000,100000
2025-03-09,0.0,0.0,0.0,0.0,0.0,75.5,0.0,72.86,0.0,74.71,0.0,69.48,69.43,71.5,72.8,69.17,73.79,76.72,66.41,84.54,85.69,74.59,95.86,76.68,86.62
2025-03-10,0.0,83.1,82.93,69.24,0.0,71.59,0.0,67.62,0.0,67.37,0.0,70.69,75.43,73.06,80.03,82.38,87.68,84.89,93.64,99.46,91.53,111.04,103.25,124.52,134.45
2025-03-11,142.34,124.14,111.19,82.89,85.85,72.42,73.5,58.16,69.3,57.35,56.8,55.41,53.66,57.43,64.14,71.78,84.48,83.2,120.26,95.26,102.0,113.62,125.93,138.28,180.75
