,22000,22250,22500,22750,23000,23250,23500,23750,24000,24250,24500,25000,25500,27000
2023-02-26,0,0,0,0,43.07,42.14,40.65,38.78,43.58,43.66,45.42,51.61,0,99.16
2023-02-27,68.82,0,46.4,56.11,31.43,30.65,33.21,30.08,44.57,55.51,67.16,89.23,73.56,202.75
