,17000,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,25000,26000
2022-06-14,0,0,0,0,0,200.98,201.24,201.14,172.46,171.73,158.66,154.47,148.29,156.07,139.92,139.3
2022-06-15,0,0,0,261.59,200.88,212.41,169.0,181.62,127.61,110.76,95.83,102.43,101.38,102.3,196.24,221.39
