date,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750
2020-12-29,80.02,71.71,68.91,81.33,80.85,86.49,90.07,90.92,81.68,71.44,83.69,79.19,82.22,87.29,82.11,85.6,0.0,0.0,0.0,0.0
2020-12-30,0.0,0.0,0.0,0.0,0.0,78.92,83.14,77.68,62.57,75.57,67.49,87.78,92.26,88.62,89.98,89.02,108.26,111.46,91.32,118.63
