date,80000,90000,92000,94000,95000,96000,98000,99000,100000,101000,102000,103000,104000,105000,106000,107000,108000,109000,110000,110500,111000,111500,112000,112500,113000,113500,114000,114500,115000,116000,117000,118000,119000,120000,122000,125000,130000,135000,140000,145000,150000
2025-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64,37.64,37.48,37.44,0.0,37.93,0.0,37.32,0.0,37.38,0.0,36.93,0.0,36.92,0.0,0.0,38.09,0.0,0.0,0.0,39.31,0.0,41.67,44.67,47.87,48.64,54.13,0.0
2025-06-20,0.0,0.0,0.0,0.0,0.0,40.24,0.0,0.0,39.48,0.0,38.37,0.0,37.83,37.53,36.86,37.44,37.18,37.21,37.28,0.0,37.32,0.0,37.45,0.0,36.68,0.0,37.72,0.0,38.98,38.83,0.0,39.64,0.0,40.28,0.0,41.25,44.03,50.19,54.26,54.01,59.3
2025-06-21,0.0,0.0,0.0,0.0,0.0,40.98,0.0,41.23,40.54,40.22,39.68,39.16,37.24,37.98,37.3,39.11,39.07,39.14,38.57,0.0,38.58,0.0,38.9,0.0,38.78,0.0,39.23,0.0,39.4,37.43,0.0,39.96,0.0,41.71,0.0,43.42,46.73,53.24,55.97,0.0,0.0
2025-06-22,0.0,0.0,0.0,0.0,0.0,41.71,0.0,42.09,41.64,41.86,42.39,41.64,41.07,41.28,41.37,41.71,42.88,40.57,42.04,0.0,41.23,0.0,41.92,0.0,42.93,0.0,42.9,0.0,43.94,43.75,0.0,43.97,0.0,44.47,0.0,49.72,46.07,52.42,0.0,0.0,64.75
2025-06-23,0.0,0.0,0.0,0.0,0.0,40.48,0.0,38.78,38.93,38.84,37.88,37.17,38.18,36.35,37.65,37.21,37.12,37.66,37.42,0.0,36.89,0.0,36.91,0.0,37.74,0.0,37.41,0.0,38.35,38.81,0.0,39.27,0.0,39.51,0.0,41.68,50.74,0.0,58.43,0.0,64.65
2025-06-24,0.0,0.0,0.0,0.0,0.0,0.0,39.32,0.0,38.36,0.0,38.23,37.51,36.23,36.91,36.8,37.08,36.17,36.72,37.03,0.0,36.69,0.0,36.27,0.0,36.58,0.0,37.79,0.0,36.67,37.85,0.0,37.67,0.0,39.84,0.0,43.17,47.21,0.0,55.26,59.14,61.59
2025-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.14,35.64,34.4,35.59,34.14,34.73,35.08,36.01,35.17,0.0,36.12,0.0,35.72,0.0,34.99,0.0,35.83,0.0,35.43,36.1,0.0,36.87,0.0,38.2,0.0,40.84,45.08,48.14,52.42,58.76,61.32
2025-06-26,0.0,0.0,45.2,0.0,0.0,0.0,37.87,37.85,37.5,35.79,35.14,37.02,0.0,34.31,33.92,33.6,33.8,34.14,34.19,0.0,33.78,0.0,34.18,0.0,34.05,0.0,34.99,0.0,35.93,34.31,0.0,35.79,0.0,36.56,0.0,40.34,45.89,50.84,0.0,57.84,64.5
2025-06-27,64.84,45.05,0.0,0.0,41.44,0.0,38.57,0.0,36.3,36.21,35.59,35.52,34.48,35.01,34.44,34.03,33.73,33.9,33.66,0.0,33.34,0.0,33.26,0.0,33.75,0.0,33.79,0.0,34.04,35.02,0.0,35.07,0.0,36.18,0.0,39.98,0.0,0.0,54.33,0.0,62.03
