,15000,16000,17000,17500,18000,18500,18750,19000,19250,19500,19750,20000,20250,20500,21000,22000
2022-10-13,0,0,0,0,71.87,66.81,0,56.82,0,51.27,0,55.84,0,0,83.19,105.09
2022-10-14,0,0,0,0,91.46,0.0,43.83,53.02,36.29,40.23,60.0,64.9,61.83,68.4,86.86,0
