date,11250,11500,11625,11750,11875,12000,12125,12250,12375,12500,12625,12875
2020-08-20,0.0,0.0,39.75,43.1,40.08,37.98,39.97,41.15,50.44,52.31,50.82,64.35
2020-08-21,93.2,38.99,47.66,56.75,65.42,71.12,47.1,60.66,50.38,53.75,0.0,0.0
