,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-03-24,0,0,0,0,52.57,47.33,43.81,48.17,47.28,52.97,57.4,62.52,68.3,72.66,65.31,73.29,85.96
2023-03-25,85.36,0,0,0,0,34.63,39.01,41.42,42.59,56.83,67.84,76.24,76.08,71.16,82.87,0,171.9
