date,92000,93000,93500,94000,94500,95000,95500,96000,97000,98000,99000,100000,101000,102000,104000,106000,108000,110000
2025-04-25,0.0,41.25,0.0,28.67,0.0,26.2,0.0,26.52,28.33,30.68,33.58,37.89,40.51,44.54,51.67,59.94,62.77,70.24
2025-04-26,0.0,27.28,0.0,30.08,0.0,27.09,0.0,30.11,35.22,39.36,42.18,45.42,52.6,56.83,62.09,62.38,68.64,72.56
2025-04-27,37.93,43.23,31.73,39.16,39.66,43.16,41.91,52.59,58.06,59.59,72.92,64.07,62.8,70.52,77.1,0.0,0.0,104.98
