date,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,73000,74000,75000,76000,77000,78000
2024-04-05,0.0,45.56,49.46,41.15,41.84,41.94,46.02,42.09,43.65,43.04,46.6,46.94,44.75,47.6,51.86,55.41,69.53,65.22,69.17
2024-04-06,41.81,0.0,39.65,37.92,26.55,30.99,40.64,44.42,44.79,46.61,46.36,45.61,46.17,49.95,55.22,54.63,61.03,0.0,0.0
2024-04-07,0.0,0.0,74.35,68.86,57.6,45.69,57.55,52.16,56.01,58.59,54.65,60.66,67.12,80.56,87.57,105.68,87.06,0.0,0.0
