date,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375
2020-06-13,49.76,49.3,48.03,46.31,50.96,50.58,50.84,54.15,62.15,69.36,78.08
2020-06-14,59.82,0.0,47.13,48.31,71.33,67.74,56.55,63.72,67.3,69.8,0.0
