date,92000,93000,94000,95000,96000,97000,97500,98000,98500,99000,100000,101000,102000,104000,106000,108000,110000,112000
2025-02-13,44.77,42.16,41.3,38.03,34.59,34.45,0.0,36.27,0.0,35.45,38.82,37.3,41.86,48.42,0.0,0.0,0.0,69.97
2025-02-14,53.81,54.92,49.67,31.48,38.41,19.99,0.0,23.63,0.0,24.12,30.0,37.63,36.64,43.95,49.06,57.05,67.01,0.0
2025-02-15,0.0,0.0,0.0,0.0,21.51,22.58,19.67,17.98,26.88,30.56,38.69,42.04,45.04,53.77,0.0,0.0,0.0,0.0
