,27500,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,33000
2023-04-15,0,0,0,0,0,0,38.88,36.7,37.51,36.67,38.64,41.16,46.43,65.38
2023-04-16,0,0,0,0,0,30.79,43.1,44.12,43.9,50.08,58.38,62.58,68.54,138.65
