,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27500,28000,28500,29000
2023-09-08,0,0,0,0,0,0,28.03,22.81,19.0,21.12,23.34,22.52,26.24,38.4,41.55,45.34,45.83
2023-09-09,0,0,0,0,0,0,0,17.0,15.72,20.94,23.94,32.01,31.3,38.75,0,0,0
2023-09-10,0,0,0,0,0,0,0,29.09,30.98,35.01,41.01,49.59,0,46.54,0,0,0
