,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-08-20,0,0,0,0,93.33,87.06,90.68,78.43,83.46,79.56,82.24,87.15,91.14,93.08
2021-08-21,0,0,0,0,0.0,0.0,0,83.66,66.38,81.88,83.92,92.8,109.25,126.68
