date,105000,106000,107000,107500,108000,108500,109000,109500,110000,110500,111000,111500,112000,113000,114000,115000,116000,118000,120000,122000,124000,126000
2025-06-09,59.0,36.35,39.24,0.0,52.96,0.0,40.1,0.0,44.31,0.0,42.33,0.0,44.6,41.87,44.74,42.34,46.02,0.0,0.0,55.69,0.0,0.0
2025-06-10,0.0,46.47,46.47,0.0,42.85,0.0,39.73,0.0,38.18,0.0,37.65,0.0,40.39,41.85,43.48,47.62,43.94,50.53,59.28,65.7,68.38,76.15
2025-06-11,0.0,0.0,42.84,37.77,33.77,26.29,32.16,32.99,33.7,37.51,35.85,40.59,47.36,58.27,43.67,48.34,52.35,60.35,0.0,0.0,0.0,0.0
