date,9000,9125,9250,9375,9500,9625,9750,9875,10000
2020-07-20,31.01,35.9,32.02,33.49,37.84,53.65,56.2,57.77,0.0
2020-07-21,0.0,63.22,40.71,40.88,50.53,53.18,66.42,74.79,73.23
