date,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000
2021-04-30,80.72,81.44,82.4,0.0,68.39,66.79,67.83,68.18,73.82,71.25,80.55,0.0
2021-05-01,0.0,0.0,0.0,87.8,51.64,73.14,64.58,69.71,57.65,78.37,85.11,88.98
