,34000,36000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000
2021-09-23,0,0,0,0,0,0,0,67.79,75.48,72.11,70.24,69.54,71.5,70.65
2021-09-24,0,0,0,0,0,106.39,83.97,62.84,71.67,96.08,111.15,130.48,70.93,0
