date,106000,113000,115000,116000,117000,117500,118000,118500,119000,119500,120000,120500,121000,122000,123000,124000,125000,126000,128000,130000,132000
2025-07-11,70.43,40.93,0.0,37.73,25.28,0.0,24.44,0.0,25.34,0.0,26.59,0.0,26.46,32.94,34.06,38.14,40.7,40.43,42.51,0.0,0.0
2025-07-12,0.0,0.0,28.94,27.22,28.66,0.0,27.0,0.0,28.06,0.0,31.9,0.0,31.56,33.25,38.7,37.84,51.65,38.23,45.71,53.27,60.06
2025-07-13,0.0,0.0,0.0,0.0,30.48,35.88,33.18,33.01,30.18,38.46,39.29,41.79,42.34,42.72,53.95,62.23,55.87,60.97,74.8,80.14,0.0
