date,60000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,73000,74000,75000,76000,77000,78000,79000
2024-07-22,0.0,0.0,0.0,57.03,59.86,0.0,58.79,59.26,59.2,60.31,62.18,60.52,63.78,62.55,63.81,66.13,65.85,70.54,68.22,71.01,76.73,73.08,88.14,91.08
2024-07-23,0.0,0.0,45.8,46.79,45.22,49.58,49.74,48.11,48.75,50.88,51.13,59.14,60.07,63.81,57.3,65.27,58.38,62.48,66.7,69.63,74.65,75.58,77.75,87.81
2024-07-24,146.09,53.24,40.35,37.75,39.6,46.82,57.18,52.98,65.71,62.34,73.13,64.34,69.27,72.65,79.41,63.07,0.0,104.97,92.82,0.0,0.0,0.0,0.0,0.0
