,25000,30000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,50000,52000,54000,55000,56000,60000,65000
2022-03-31,0,0,0,0,0,0,0,0,0,0,0,0,60.55,0,57.24,0,59.24,59.57,58.93,59.29,0,59.59,61.05,66.73
2022-04-01,0,0,0,71.25,0,0,0,0,0,0,0,0,57.01,0,55.25,0,55.13,56.01,55.37,54.97,56.91,55.54,57.33,63.27
2022-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.92,0,55.43,55.78,54.22,55.33,55.17,55.26,58.34,0
2022-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.02,0,55.48,53.54,54.36,55.23,55.4,56.27,57.43,0
2022-04-04,0,0,0,0,0,0,0,0,0,0,0,0,57.77,0,57.29,0,56.41,55.51,57.12,56.06,56.99,58.52,59.76,65.54
2022-04-05,0,0,0,0,0,0,0,0,67.3,0,0,0,60.59,0,58.98,0,57.5,56.41,57.06,57.86,56.22,57.67,61.66,68.62
2022-04-06,0,0,0,0,0,0,0,0,0,0,63.55,0,61.53,0,60.81,0,59.51,60.32,62.68,62.39,61.36,61.86,65.46,0
2022-04-07,0,0,0,0,0,0,0,0,0,0,59.4,0,56.37,0,55.61,0,54.94,56.54,56.99,59.75,61.02,61.24,68.7,0
2022-04-08,0,0,0,67.87,0,0,0,0,0,0,52.44,54.44,54.29,53.05,52.77,52.53,52.07,52.85,52.82,57.01,56.38,58.84,71.66,0
2022-04-09,0,0,0,0,0,0,0,0,0,0,50.84,50.78,49.46,49.29,48.92,48.65,48.99,50.84,54.86,56.95,60.37,0,0,0
2022-04-10,0,0,0,0,0,0,0,0,0,58.65,56.13,54.62,53.16,53.14,55.17,53.31,54.48,54.68,56.08,58.38,0,0,0,0
2022-04-11,0,0,0,0,0,0,0,61.98,60.88,59.91,58.55,58.04,58.86,59.33,59.24,60.57,61.22,68.55,63.39,62.8,0,0,83.38,0
2022-04-12,0,0,0,0,0,0,0,57.56,54.24,54.53,53.86,53.74,54.5,55.91,56.74,60.49,64.23,0,69.62,0,0,0,99.68,0
2022-04-13,0,0,0,0,0,0,57.84,53.96,53.89,53.45,51.78,50.94,50.15,50.54,52.23,53.29,56.48,63.43,68.88,0,0,86.3,0,0
2022-04-14,0,0,0,0,0,0,0,54.97,50.83,50.14,48.63,49.04,48.59,50.92,54.51,53.53,60.07,70.47,0,0,95.97,0,0,0
2022-04-15,0,0,0,0,0,0,0,0,48.06,48.04,47.74,47.02,48.64,51.84,47.56,55.18,58.75,71.38,0,0,0,0,0,0
2022-04-16,0,0,0,0,0,0,0,0,44.35,44.37,47.14,45.1,46.58,51.09,51.98,56.7,66.04,0,0,0,0,0,0,0
2022-04-17,0,0,0,0,0,0,0,51.71,52.74,50.89,50.76,54.63,54.61,56.85,54.67,0,0,0,0,0,0,0,0,0
2022-04-18,0,0,0,0,0,0,57.42,55.08,52.81,52.49,51.53,52.43,52.23,52.95,60.0,66.94,0,0,0,0,0,0,0,189.73
2022-04-19,0,0,0,0,0,0,60.38,49.17,51.95,45.63,46.04,46.48,46.41,54.62,58.43,0,87.52,103.9,0,0,0,0,0,0
2022-04-20,0,0,0,0,0,0,68.65,0.0,53.09,50.73,48.43,50.34,55.93,56.12,68.14,0,0,0,0,0,0,0,0,0
2022-04-21,0,0,0,0,0,0,108.56,86.68,65.9,55.89,79.4,105.6,57.56,59.5,84.58,104.97,0,0,0,0,0,0,0,0
