date,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,56000
2021-02-15,0.0,0.0,0.0,105.44,104.64,100.18,101.4,105.41,103.94,105.23,0.0
2021-02-16,119.05,0.0,136.32,133.07,108.9,135.75,145.41,131.68,125.4,152.03,153.99
