,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000,30500
2023-04-23,0,0,0,0,0,45.69,45.53,41.85,41.48,44.49,44.52,49.0,60.39,65.25,0
2023-04-24,0,0,0,0,45.01,41.83,34.61,33.97,41.92,59.44,65.41,80.45,58.2,0,113.37
