,25000,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500
2023-04-22,0,0,0,0,0,36.26,32.31,34.06,28.39,30.54,32.59,33.99,43.65,0
2023-04-23,0,0,0,0,0,0,43.85,31.51,43.51,41.43,64.67,60.21,70.36,65.92
