2024-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21,0.0,45.28,44.83,45.7,45.77,45.71,46.66,46.08,47.31,47.63,47.51,48.29,0.0,48.07,0.0,49.03,0.0,51.01,0.0,50.77,0.0,55.56,0.0,56.28,0.0,58.34,0.0,0.0,0.0,0.0,0.0,0.0,60.7,62.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7,0.0,26.25,67.6,58.21,58.77,51.35,51.73,50.34,49.1,54.06,53.49,52.31,53.95,54.8,56.14,53.65,55.1,0.0,55.29,0.0,56.48,0.0,57.11,0.0,58.37,0.0,56.3,0.0,58.63,0.0,0.0,0.0,63.82,0.0,0.0,64.58,63.96,63.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.72,70.24,83.31,80.4,68.25,67.71,64.08,70.05,60.05,60.61,58.91,59.51,59.22,62.34,61.96,61.99,62.96,62.91,58.35,64.17,61.46,64.18,65.48,66.52,65.9,67.53,0.0,67.63,0.0,0.0,0.0,69.26,0.0,0.0,70.24,70.63,69.87,0.0,71.47,71.64,75.52,78.76,0.0,0.0
2024-11-12,0.0,0.0,0.0,0.0,95.61,0.0,0.0,90.84,0.0,0.0,87.3,82.4,79.6,76.84,75.2,74.1,72.1,77.14,66.95,75.49,60.65,60.22,63.23,61.25,62.08,57.09,59.25,59.02,58.88,58.06,57.97,58.29,58.33,60.14,59.23,0.0,59.88,0.0,0.0,0.0,60.98,0.0,0.0,62.58,66.26,66.06,0.0,69.02,71.32,72.42,75.47,76.11,0.0
2024-11-13,146.89,0.0,85.38,0.0,0.0,102.43,0.0,0.0,0.0,99.97,0.0,104.91,0.0,82.22,80.37,77.13,75.48,73.11,69.66,66.49,65.88,66.09,69.35,67.56,61.89,58.63,59.22,59.13,60.03,57.76,58.86,60.02,59.38,59.35,60.28,59.96,60.89,0.0,62.55,0.0,61.99,0.0,0.0,62.54,64.53,65.17,66.96,68.68,73.39,70.91,74.65,75.32,74.46
2024-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.03,0.0,0.0,0.0,87.23,0.0,0.0,0.0,0.0,69.82,66.26,70.08,58.69,61.88,60.79,59.06,57.46,60.7,57.77,57.96,58.2,58.51,59.99,58.63,59.05,61.67,61.76,61.66,0.0,60.9,0.0,64.72,0.0,0.0,65.61,65.58,69.23,67.7,72.2,70.42,78.47,79.9,80.41,79.81
2024-11-15,0.0,0.0,168.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.97,79.04,0.0,82.41,78.15,77.39,68.25,63.0,67.28,68.47,63.48,58.06,60.05,57.39,58.01,50.16,51.13,53.6,55.18,53.3,53.8,54.97,55.06,55.26,54.8,55.82,0.0,57.29,0.0,57.56,0.0,0.0,57.59,59.92,62.35,61.77,63.29,73.03,65.68,69.14,73.07,73.46
2024-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.88,0.0,0.0,0.0,66.58,75.98,0.0,0.0,0.0,0.0,0.0,68.01,0.0,65.03,0.0,55.69,55.94,53.79,0.0,53.78,0.0,51.8,53.6,53.22,54.38,56.04,54.65,55.54,56.37,55.72,0.0,57.88,0.0,56.88,0.0,0.0,61.32,61.32,62.79,0.0,63.53,73.02,66.61,73.49,74.93,74.14
2024-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.66,81.4,0.0,0.0,0.0,66.29,0.0,61.37,0.0,59.69,58.09,56.47,58.27,58.98,55.38,58.42,58.56,59.78,59.68,61.3,63.89,65.65,0.0,66.46,0.0,68.4,0.0,0.0,72.22,74.69,73.62,75.26,71.41,72.61,77.18,83.16,75.71,83.57
2024-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.97,0.0,0.0,0.0,94.58,0.0,0.0,0.0,99.1,68.0,67.03,65.32,0.0,65.34,78.47,0.0,0.0,63.65,65.39,64.84,68.94,61.68,62.92,61.86,63.18,62.87,63.5,64.0,67.36,65.84,0.0,65.98,0.0,69.72,0.0,0.0,67.72,74.98,78.15,75.94,83.05,84.37,82.01,85.92,84.51,88.85
2024-11-19,0.0,0.0,0.0,0.0,166.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.45,72.24,74.44,54.5,71.39,0.0,63.36,62.87,57.44,65.95,62.7,61.33,61.82,61.86,61.16,65.0,62.44,0.0,63.11,0.0,64.31,0.0,0.0,67.55,72.95,73.8,76.29,77.62,84.89,85.16,90.24,87.79,0.0
2024-11-20,0.0,0.0,0.0,0.0,201.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.21,0.0,0.0,116.78,0.0,0.0,0.0,0.0,102.21,0.0,0.0,0.0,79.1,0.0,82.04,66.6,73.62,68.49,63.12,57.89,50.81,55.57,55.04,55.86,58.76,0.0,58.89,0.0,61.44,0.0,0.0,65.47,70.5,76.6,74.99,85.48,92.48,88.42,0.0,0.0,0.0
2024-11-21,0.0,0.0,408.12,0.0,0.0,359.78,0.0,0.0,0.0,281.96,0.0,0.0,251.44,271.88,297.34,0.0,208.11,190.61,0.0,0.0,134.87,0.0,0.0,150.18,120.76,118.01,201.42,0.0,159.98,107.74,90.92,84.22,0.0,0.0,75.83,60.23,59.13,58.7,56.78,53.87,57.26,51.92,51.71,60.35,70.35,97.66,88.2,93.78,96.27,114.83,134.5,143.08,128.26
