date,106000,116000,116500,117000,117500,118000,118500,119000,119500,120000,120500,121000,122000,123000,124000,125000,126000,127000,128000,130000,132000,134000,140000
2025-07-18,0.0,0.0,0.0,23.65,0.0,23.96,0.0,24.24,0.0,25.33,0.0,26.08,26.87,29.89,30.59,35.36,39.5,41.41,44.0,48.38,55.49,57.17,68.09
2025-07-19,0.0,0.0,0.0,24.23,0.0,27.78,0.0,23.28,0.0,32.04,0.0,33.53,34.78,36.26,36.76,40.3,43.75,50.89,50.37,52.12,0.0,0.0,0.0
2025-07-20,116.97,38.21,37.03,30.55,32.84,37.2,32.93,42.51,46.07,47.56,50.49,50.69,54.59,66.89,83.72,90.22,92.93,112.12,126.39,0.0,0.0,0.0,0.0
