date,4750,4875,5125,5250,5375,5500,5625,5750,5875,6000,6125,6250,6375,6500
2020-03-13,203.08,0.0,0.0,210.55,203.58,166.28,171.15,183.56,199.47,165.64,198.73,185.41,192.09,177.7
2020-03-14,0.0,0.0,172.45,148.69,152.51,95.56,162.5,183.89,211.88,176.34,154.55,210.82,187.64,202.64
