date,78000,80000,81000,82000,83000,83500,84000,84500,85000,85500,86000,86500,87000,87500,88000,89000,90000,92000,94000,96000,98000
2025-04-13,0.0,66.66,65.44,66.14,64.01,0.0,64.29,0.0,62.7,0.0,64.03,0.0,64.27,0.0,64.56,60.27,65.39,63.04,63.77,67.92,87.84
2025-04-14,0.0,70.19,64.67,58.77,54.75,0.0,48.94,0.0,47.81,0.0,49.18,0.0,46.03,0.0,48.38,51.25,54.19,62.06,69.0,74.82,78.18
2025-04-15,0.0,71.06,60.93,70.54,44.08,35.45,33.02,33.65,32.51,36.25,41.9,47.01,50.51,51.16,59.38,63.03,55.7,61.65,71.83,91.16,0.0
