date,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000
2020-06-30,0.0,53.05,42.8,37.36,45.55,37.27,46.79,45.95,54.33,57.32,65.95
2020-07-01,51.4,0.0,43.02,35.57,38.22,42.86,60.53,62.86,70.9,84.17,0.0
