date,56000,57000,58000,59000,60000,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,70000,71000,72000,73000,74000,75000
2024-09-26,80.75,71.87,0.0,0.0,63.53,44.73,54.84,47.17,48.61,47.71,43.55,43.69,38.55,38.53,39.38,39.88,41.46,41.26,41.68,41.15,43.69,45.02,48.31,49.91,55.37,60.57,64.04,65.99
2024-09-27,116.73,92.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32,46.73,54.12,42.26,27.12,26.33,21.92,24.28,28.11,33.02,33.32,36.03,39.99,46.18,50.21,57.75,59.56,63.8,73.07
2024-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16,20.45,23.68,23.13,36.54,42.9,50.81,39.58,49.33,55.38,69.53,75.31,0.0,0.0,0.0
