,13000,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000,18500,19000
2022-11-14,0,0,0,0,0,0,110.8,114.89,97.19,92.02,92.09,86.26,86.24,85.78,99.77,105.59
2022-11-15,0,0,0,0,0,0,155.95,79.36,80.65,77.35,59.85,64.89,75.47,83.33,102.62,124.93
